,field_1,field_2,field_3,field_4,field_5,field_6,field_7,field_8,field_9,field_10,cls
2949,0.048101266,0.017721518999999998,0.0,0.040506329,0.04556962,0.38734177200000003,0.0,0.237974684,0.215189873,0.0075949369999999995,0
2950,0.024271845,0.024271845,0.009708738,0.058252427,0.036407767,0.390776699,0.004854369,0.259708738,0.191747573,0.0,0
2951,0.04556962,0.015189873000000001,0.0,0.020253165,0.035443037999999996,0.45569620299999997,0.0025316460000000002,0.202531646,0.220253165,0.0025316460000000002,0
2952,0.045673077,0.016826923,0.0,0.03125,0.045673077,0.478365385,0.0,0.204326923,0.177884615,0.0,0
2953,0.025706941,0.025706941,0.002570694,0.043701799000000006,0.053984576,0.44215938299999996,0.005141388,0.21336760899999999,0.185089974,0.002570694,0
2954,0.042979943,0.011461318,0.005730659,0.017191977,0.09742120300000001,0.363896848,0.0,0.326647564,0.131805158,0.00286533,0
2955,0.027295285,0.024813896000000002,0.0,0.024813896000000002,0.047146402000000004,0.493796526,0.00248139,0.21588089300000002,0.161290323,0.00248139,0
2956,0.057268722,0.004405286,0.00660793,0.035242291,0.063876652,0.36563876700000003,0.011013216000000001,0.352422907,0.099118943,0.004405286,0
2957,0.038659794,0.030927835,0.0,0.054123711,0.06185567,0.36082474200000003,0.007731959,0.306701031,0.134020619,0.005154639,0
2958,0.037617555,0.015673981,0.0,0.047021944,0.072100313,0.335423197,0.006269591999999999,0.260188088,0.22570532899999998,0.0,0
2959,0.02919708,0.020072993,0.0,0.063868613,0.027372262999999997,0.43248175200000005,0.003649635,0.313868613,0.10948905099999999,0.0,0
2960,0.022540984,0.004098361,0.00204918,0.049180327999999995,0.077868852,0.43647541,0.006147540999999999,0.321721311,0.075819672,0.004098361,0
2961,0.041025641,0.017948718,0.017948718,0.038461537999999997,0.01025641,0.5,0.005128205,0.333333333,0.035897436,0.0,0
2962,0.035947712,0.0032679740000000003,0.0,0.029411765,0.058823529000000006,0.454248366,0.006535948000000001,0.310457516,0.09477124199999999,0.006535948000000001,0
2963,0.033670034,0.006734006999999999,0.0,0.033670034,0.06397306400000001,0.592592593,0.0,0.175084175,0.084175084,0.01010101,0
2964,0.03526971,0.002074689,0.0,0.026970954,0.056016598,0.5311203320000001,0.014522822,0.27800829899999996,0.053941909,0.002074689,0
2965,0.048165137999999996,0.004587155999999999,0.013761468,0.020642202,0.018348623999999997,0.628440367,0.0022935779999999997,0.21559633,0.04587156,0.0022935779999999997,0
2966,0.031818182,0.006818182,0.038636364,0.029545455,0.075,0.5409090910000001,0.006818182,0.193181818,0.072727273,0.004545455,0
2967,0.042918455,0.004291845,0.017167382,0.004291845,0.072961373,0.587982833,0.0,0.158798283,0.103004292,0.008583691,0
2968,0.026119403,0.018656716,0.0,0.03358209,0.082089552,0.5261194029999999,0.003731343,0.17537313399999999,0.130597015,0.003731343,0
2969,0.013333333000000001,0.013333333000000001,0.016666667,0.013333333000000001,0.093333333,0.6,0.006666666999999999,0.133333333,0.10333333300000001,0.006666666999999999,0
2970,0.020512821,0.0,0.015384615,0.025641026,0.123076923,0.574358974,0.005128205,0.123076923,0.092307692,0.020512821,0
2971,0.025423729,0.008474576,0.008474576,0.019774011,0.20338983100000002,0.451977401,0.0028248590000000003,0.22881355899999997,0.042372880999999994,0.008474576,0
2972,0.038461537999999997,0.032051282,0.0,0.040598291,0.047008547000000005,0.55982906,0.002136752,0.126068376,0.14743589699999998,0.006410256,0
2973,0.038461537999999997,0.006410256,0.002136752,0.025641026,0.055555556,0.594017094,0.004273504,0.145299145,0.128205128,0.0,0
2974,0.042145594,0.019157088,0.007662835,0.028735632,0.04789272,0.457854406,0.0,0.33908046,0.051724137999999996,0.005747126,0
2975,0.03180212,0.017667845,0.0,0.035335688999999997,0.106007067,0.561837456,0.0,0.123674912,0.113074205,0.010600707,0
2976,0.015197568,0.027355623,0.003039514,0.051671733,0.06686930099999999,0.583586626,0.003039514,0.082066869,0.158054711,0.009118540999999999,0
2977,0.005434783,0.029891304,0.0,0.032608696,0.065217391,0.611413043,0.0027173909999999996,0.10869565199999999,0.141304348,0.0027173909999999996,0
2978,0.027363184,0.017412935,0.002487562,0.034825871,0.04975124400000001,0.587064677,0.002487562,0.134328358,0.139303483,0.004975124,0
2979,0.046961326,0.011049723999999999,0.0027624309999999997,0.022099447999999997,0.077348066,0.599447514,0.0027624309999999997,0.129834254,0.10773480699999999,0.0,0
2980,0.035714286,0.016071428999999998,0.0017857139999999999,0.101785714,0.039285714,0.330357143,0.016071428999999998,0.317857143,0.1375,0.003571429,0
2981,0.014613778999999999,0.012526096,0.0,0.035490605,0.029227557,0.655532359,0.008350731,0.075156576,0.169102296,0.0,0
2982,0.163538874,0.0,0.010723861000000001,0.010723861000000001,0.021447721,0.174262735,0.0,0.605898123,0.008042895,0.00536193,2
2983,0.021582734,0.004796163,0.002398082,0.026378897000000002,0.026378897000000002,0.618705036,0.002398082,0.12230215800000001,0.170263789,0.004796163,0
2984,0.028350515,0.010309278,0.0,0.023195876,0.201030928,0.469072165,0.0,0.206185567,0.06185567,0.0,0
2985,0.019607843,0.005602241,0.0,0.014005601999999999,0.053221289000000005,0.546218487,0.00280112,0.291316527,0.056022409,0.011204482,0
2986,0.045918367,0.040816327,0.0,0.028061224,0.10204081599999999,0.47704081600000003,0.005102041,0.229591837,0.071428571,0.0,0
2987,0.038251366,0.008196721,0.005464481,0.032786885,0.081967213,0.48633879799999996,0.013661201999999999,0.221311475,0.101092896,0.010928962,0
2988,0.032586558,0.012219958999999999,0.00407332,0.024439918999999997,0.103869654,0.421588595,0.00610998,0.319755601,0.075356415,0.0,0
2989,0.02866242,0.0063694269999999996,0.0,0.025477707000000002,0.098726115,0.503184713,0.003184713,0.207006369,0.12420382199999999,0.003184713,0
2990,0.05982906,0.017094017,0.0,0.022792022999999998,0.111111111,0.43304843299999995,0.0028490029999999997,0.25356125399999996,0.0997151,0.0,0
2991,0.04009434,0.016509434,0.002358491,0.037735849,0.087264151,0.419811321,0.0,0.29009434,0.101415094,0.004716980999999999,0
2992,0.025495751,0.008498584,0.0,0.02266289,0.121813031,0.518413598,0.0,0.25495750699999997,0.04815864,0.0,0
2993,0.042763157999999996,0.026315789,0.0,0.032894737,0.269736842,0.39473684200000003,0.0,0.200657895,0.026315789,0.006578947,0
2994,0.029126213999999997,0.019417476,0.0,0.019417476,0.077669903,0.565533981,0.0072815530000000005,0.208737864,0.067961165,0.004854369,0
2995,0.034582133,0.005763689000000001,0.0,0.028818444,0.152737752,0.40634005799999995,0.0,0.259365994,0.103746398,0.008645533,0
2996,0.037861915,0.008908685999999999,0.0,0.017817371999999998,0.086859688,0.498886414,0.0044543429999999995,0.240534521,0.10467706,0.0,0
2997,0.048257373,0.021447721,0.016085791000000002,0.026809651,0.101876676,0.45308311,0.00536193,0.28150134,0.042895442,0.002680965,0
2998,0.030634573,0.013129103,0.002188184,0.013129103,0.10940919,0.422319475,0.006564551,0.312910284,0.089715536,0.0,0
2999,0.024096386,0.172690763,0.020080321,0.052208835,0.024096386,0.273092369,0.008032129,0.204819277,0.21686747,0.004016064000000001,0
3000,0.030379747000000002,0.093670886,0.0,0.025316456,0.048101266,0.43037974700000003,0.005063291,0.164556962,0.19493670899999999,0.0075949369999999995,0
3001,0.060386472999999996,0.004830918,0.016908213000000002,0.016908213000000002,0.065217391,0.39130434799999997,0.004830918,0.328502415,0.10869565199999999,0.002415459,0
3002,0.060475162,0.017278618,0.006479482,0.019438445,0.07775378,0.35421166299999995,0.0,0.382289417,0.079913607,0.002159827,2
3003,0.043181818,0.015909091,0.0,0.040909091,0.077272727,0.409090909,0.0,0.340909091,0.065909091,0.006818182,0
3004,0.040178571,0.022321429,0.004464286,0.033482143,0.08035714299999999,0.368303571,0.0,0.37276785700000004,0.071428571,0.006696429,0
3005,0.061320755,0.030660377000000003,0.004716980999999999,0.030660377000000003,0.08490566,0.375,0.0,0.344339623,0.06839622599999999,0.0,0
3006,0.067245119,0.015184382,0.004338395,0.019522776999999998,0.08459869800000001,0.290672451,0.004338395,0.431670282,0.073752711,0.00867679,2
3007,0.038461537999999997,0.006072874,0.002024291,0.024291497999999998,0.050607287,0.38056680200000004,0.002024291,0.45951417,0.036437247,0.0,2
3008,0.071232877,0.016438356,0.005479451999999999,0.024657534,0.139726027,0.38904109600000003,0.005479451999999999,0.298630137,0.043835615999999994,0.005479451999999999,0
3009,0.017073171,0.017073171,0.0,0.058536585,0.056097561,0.504878049,0.002439024,0.25609756100000003,0.087804878,0.0,0
3010,0.013793103000000001,0.006896551999999999,0.0,0.013793103000000001,0.23448275899999999,0.425287356,0.002298851,0.25517241399999996,0.034482759,0.013793103000000001,0
3011,0.025862068999999998,0.002873563,0.0,0.031609195,0.16954023,0.408045977,0.0,0.353448276,0.00862069,0.0,0
3012,0.016556291,0.01986755,0.003311258,0.01986755,0.125827815,0.625827815,0.0,0.09602649,0.086092715,0.006622517,0
3013,0.045977011,0.002298851,0.020689655,0.013793103000000001,0.027586207,0.411494253,0.004597701,0.43908046,0.034482759,0.0,2
3014,0.060483870999999995,0.0020161289999999998,0.0,0.024193548,0.040322581,0.459677419,0.0040322579999999995,0.326612903,0.074596774,0.008064515999999999,0
3015,0.048319327999999995,0.010504201999999999,0.0,0.031512605,0.021008403,0.621848739,0.008403361,0.170168067,0.088235294,0.0,0
3016,0.06687898099999999,0.00955414,0.003184713,0.050955414000000004,0.06050955400000001,0.433121019,0.0,0.286624204,0.089171975,0.0,0
3017,0.031413613,0.015706806,0.0,0.047120419000000004,0.112565445,0.531413613,0.005235602,0.19109947600000002,0.04973822,0.015706806,0
3018,0.023316062000000002,0.007772021,0.0,0.012953368,0.186528497,0.5155440410000001,0.0,0.21761658,0.025906736,0.010362694,0
3019,0.041025641,0.017948718,0.0,0.025641026,0.171794872,0.479487179,0.005128205,0.194871795,0.058974359000000004,0.005128205,0
3020,0.032258065,0.016129031999999998,0.0,0.029569892,0.258064516,0.37903225799999996,0.005376344,0.260752688,0.016129031999999998,0.002688172,0
3021,0.026570048,0.012077295,0.0,0.009661836,0.079710145,0.504830918,0.007246376999999999,0.19565217399999998,0.164251208,0.0,0
3022,0.047826087,0.004347826,0.0,0.017391304,0.160869565,0.473913043,0.0,0.25,0.045652174000000004,0.0,0
3023,0.018469657,0.0,0.002638522,0.021108178999999998,0.321899736,0.44591029,0.005277045,0.147757256,0.026385224,0.01055409,0
3024,0.027027027000000002,0.024024023999999998,0.0,0.027027027000000002,0.21021021,0.531531532,0.0,0.126126126,0.054054054000000004,0.0,0
3025,0.030927835,0.003436426,0.0,0.013745704,0.261168385,0.467353952,0.0,0.158075601,0.04467354,0.020618557,0
3026,0.045454545,0.003246753,0.0,0.022727273,0.269480519,0.399350649,0.006493506,0.16883116899999998,0.07792207799999999,0.006493506,0
3027,0.03712297,0.004640371,0.0,0.030162413,0.220417633,0.457076566,0.0,0.176334107,0.067285383,0.006960556999999999,0
3028,0.045180723,0.006024096,0.0,0.018072289,0.204819277,0.43373494,0.0,0.253012048,0.039156627,0.0,0
3029,0.034398034,0.007371007,0.004914005,0.036855037,0.061425060999999996,0.5429975429999999,0.007371007,0.230958231,0.071253071,0.0024570020000000002,0
3030,0.055288462000000003,0.012019231000000002,0.0,0.03125,0.038461537999999997,0.519230769,0.002403846,0.257211538,0.08173076900000001,0.002403846,0
3031,0.024752475,0.007425743,0.007425743,0.059405941,0.017326733,0.495049505,0.0024752479999999998,0.344059406,0.03960396,0.0024752479999999998,0
3032,0.031784841,0.014669927,0.002444988,0.031784841,0.056234719,0.616136919,0.012224938999999999,0.11980440099999999,0.11002445,0.004889976,0
3033,0.036407767,0.004854369,0.0,0.041262136,0.072815534,0.37378640799999996,0.0,0.41504854399999996,0.055825243,0.0,2
3034,0.052419355,0.0040322579999999995,0.0040322579999999995,0.034274194,0.030241935,0.42137096799999996,0.008064515999999999,0.403225806,0.040322581,0.0020161289999999998,0
3035,0.037790698,0.005813953,0.005813953,0.037790698,0.08720930199999999,0.48546511600000003,0.0029069770000000003,0.273255814,0.058139535,0.005813953,0
3036,0.030516432000000003,0.0,0.021126761,0.112676056,0.023474178,0.561032864,0.004694836,0.17370892,0.070422535,0.002347418,0
3037,0.04587156,0.009174311999999999,0.0022935779999999997,0.03440367,0.064220183,0.369266055,0.004587155999999999,0.392201835,0.073394495,0.004587155999999999,0
3038,0.052631579000000005,0.006578947,0.006578947,0.0,0.259868421,0.384868421,0.003289474,0.259868421,0.023026316,0.003289474,0
3039,0.011461318,0.0,0.0,0.028653295,0.183381089,0.558739255,0.0,0.128939828,0.085959885,0.00286533,0
3040,0.037634409,0.008064515999999999,0.002688172,0.02688172,0.069892473,0.467741935,0.005376344,0.266129032,0.112903226,0.002688172,0
3041,0.041763341,0.002320186,0.004640371,0.034802783999999996,0.10440835300000001,0.38051044100000003,0.004640371,0.34570765700000006,0.07424594,0.006960556999999999,0
3042,0.02027027,0.003378378,0.003378378,0.02027027,0.266891892,0.418918919,0.0,0.219594595,0.043918919,0.003378378,0
3043,0.023569023999999997,0.016835017,0.003367003,0.026936027,0.09764309800000001,0.5117845120000001,0.0,0.25925925899999996,0.050505050999999995,0.01010101,0
3044,0.057692308,0.006410256,0.006410256,0.006410256,0.141025641,0.41346153799999996,0.006410256,0.28525641,0.076923077,0.0,0
3045,0.009433961999999999,0.012578616,0.003144654,0.003144654,0.059748428,0.622641509,0.003144654,0.097484277,0.18553459100000003,0.003144654,0
3046,0.032407407,0.013888889,0.0,0.009259259,0.261574074,0.310185185,0.002314815,0.333333333,0.030092592999999997,0.006944444,0
3047,0.04950495,0.00330033,0.0,0.01980198,0.151815182,0.478547855,0.00330033,0.184818482,0.10561056099999999,0.00330033,0
3048,0.026785714,0.00297619,0.00297619,0.029761905,0.15178571400000002,0.49702381,0.008928571,0.18452381,0.092261905,0.00297619,0
3049,0.056213018,0.023668638999999998,0.01183432,0.065088757,0.088757396,0.378698225,0.00591716,0.316568047,0.047337277999999997,0.00591716,0
3050,0.038167939,0.012722646,0.0,0.03307888,0.203562341,0.432569975,0.010178116999999999,0.198473282,0.06870229,0.002544529,0
3051,0.09072978300000001,0.0039447729999999995,0.013806706,0.035502959,0.025641026,0.24063116399999998,0.0,0.560157791,0.025641026,0.0039447729999999995,2
3052,0.037135279,0.015915119,0.00265252,0.029177718999999998,0.074270557,0.44297082200000004,0.00265252,0.273209549,0.106100796,0.015915119,0
3053,0.053677932000000005,0.019880716,0.017892644,0.03777336,0.057654076,0.34592445299999997,0.0,0.375745527,0.09145129199999999,0.0,0
3054,0.021108178999999998,0.068601583,0.058047493,0.044854881,0.015831135,0.422163588,0.002638522,0.213720317,0.150395778,0.002638522,0
3055,0.017291066,0.057636888,0.0,0.037463977,0.043227666,0.40345821299999995,0.008645533,0.242074928,0.18443804,0.005763689000000001,0
3056,0.025287356,0.004597701,0.004597701,0.011494253000000001,0.406896552,0.301149425,0.004597701,0.202298851,0.029885057000000003,0.009195402,0
3057,0.024,0.005333333000000001,0.005333333000000001,0.013333333000000001,0.205333333,0.376,0.0,0.344,0.026666667,0.0,0
3058,0.064171123,0.005347594000000001,0.0,0.04456328,0.064171123,0.383244207,0.0,0.42067736200000005,0.017825312,0.0,2
3059,0.026966292000000003,0.013483146000000001,0.002247191,0.020224719,0.125842697,0.411235955,0.0,0.38202247200000006,0.017977528,0.0,0
3060,0.048723898,0.004640371,0.002320186,0.034802783999999996,0.090487239,0.40603248299999994,0.004640371,0.366589327,0.03712297,0.004640371,0
3061,0.085889571,0.00408998,0.00204499,0.032719836,0.032719836,0.253578732,0.0,0.558282209,0.030674847,0.0,2
3062,0.028862479,0.013582343,0.0,0.030560272000000003,0.08658743599999999,0.36842105299999994,0.008488964,0.43293718200000003,0.025466892999999997,0.005093379,2
3063,0.03649635,0.00729927,0.0,0.01216545,0.165450122,0.467153285,0.00243309,0.28467153300000003,0.01946472,0.00486618,0
3064,0.048837209000000006,0.009302326,0.0,0.06279069799999999,0.01627907,0.5395348839999999,0.0,0.26976744199999997,0.053488372,0.0,0
3065,0.081272085,0.005300353000000001,0.0,0.026501767000000002,0.042402827000000004,0.300353357,0.0,0.512367491,0.028268551,0.0035335690000000003,2
3066,0.049479167000000004,0.018229167,0.0,0.046875,0.145833333,0.359375,0.0078125,0.307291667,0.057291667000000004,0.0078125,0
3067,0.030588235,0.007058824,0.0,0.025882352999999997,0.11294117599999999,0.404705882,0.007058824,0.36,0.042352941,0.009411765,0
3068,0.037790698,0.0029069770000000003,0.037790698,0.026162791,0.139534884,0.418604651,0.0,0.313953488,0.023255814,0.0,0
3069,0.19065420600000002,0.001869159,0.001869159,0.024299065,0.01682243,0.147663551,0.001869159,0.613084112,0.001869159,0.0,2
3070,0.024330900000000003,0.00486618,0.00243309,0.03163017,0.07785888099999999,0.42335766399999997,0.00243309,0.321167883,0.10948905099999999,0.00243309,0
3071,0.064102564,0.002564103,0.002564103,0.030769231,0.071794872,0.379487179,0.002564103,0.379487179,0.061538462,0.005128205,0
3072,0.080428954,0.013404826000000002,0.0,0.021447721,0.09383378,0.340482574,0.0,0.404825737,0.045576408,0.0,2
3073,0.044270832999999996,0.0078125,0.002604167,0.03125,0.0859375,0.390625,0.002604167,0.3515625,0.078125,0.005208333,0
3074,0.062801932,0.019323671,0.002415459,0.024154589,0.038647343,0.41545893700000003,0.007246376999999999,0.338164251,0.08454106300000001,0.007246376999999999,0
3075,0.052341597999999996,0.0027548209999999997,0.0027548209999999997,0.033057851,0.07988980700000001,0.38016528899999996,0.0055096419999999995,0.316804408,0.12121212099999999,0.0055096419999999995,0
3076,0.038265306,0.005102041,0.00255102,0.025510203999999998,0.10204081599999999,0.428571429,0.0,0.301020408,0.091836735,0.005102041,0
3077,0.06818181799999999,0.005681818000000001,0.0,0.019886364,0.16477272699999998,0.284090909,0.0,0.394886364,0.059659091,0.0028409090000000004,2
3078,0.078680203,0.012690355,0.0025380710000000003,0.043147208,0.086294416,0.378172589,0.0,0.34010152299999996,0.050761420999999994,0.007614213000000001,0
3079,0.077294686,0.002415459,0.004830918,0.02173913,0.065217391,0.38164251200000004,0.002415459,0.36956521700000006,0.06763285,0.007246376999999999,0
3080,0.07398568,0.007159905,0.00477327,0.026252982999999997,0.054892601,0.317422434,0.007159905,0.47971360399999996,0.028639618,0.0,2
